username,score,round1,round2,round3,round4,round5,round6,round7,round8,round9,date
Kevin,39,6,5,8,7,-1,5,5,-1,5,26/08/2023 03:14
Chaky,40,7,5,6,10,-1,-1,-1,6,9,26/08/2023 03:14
Mati,31,7,6,6,5,-1,-3,5,7,-1,26/08/2023 03:14
Piscu94,33,-1,-1,5,-1,6,6,8,5,6,26/08/2023 03:14
Facu,45,6,6,6,5,6,5,6,-1,6,23/07/2023 06:52
Bren,42,6,6,-1,6,5,5,5,5,5,23/07/2023 06:52
Clari,43,5,5,5,-1,7,6,5,6,5,23/07/2023 06:52
Clou,36,7,-1,7,7,5,-1,-1,6,7,23/07/2023 06:52
Antone,42,5,5,5,6,-1,6,6,5,5,23/07/2023 06:52
Chueco,43,-1,5,5,5,5,6,6,5,7,23/07/2023 06:52
Fonzo,38,6,6,-1,5,7,6,5,5,-1,23/07/2023 06:52
Miguel,38,-1,6,5,5,-1,6,6,7,5,23/07/2023 06:52
Clou,11,-1,6,-1,6,6,-1,-1,-1,-2,22/08/2023 02:37
Bren,37,6,8,-1,6,-1,7,-1,6,7,22/08/2023 02:37
Facu,36,5,7,-1,8,6,7,-1,6,-1,22/08/2023 02:37
Antone,32,8,-1,6,-1,6,5,-4,6,7,22/08/2023 02:37
Migue,25,-1,6,6,-1,-1,6,6,5,-1,9/09/2023 04:44
Chaky,23,5,-1,-1,5,6,6,-1,5,-1,9/09/2023 04:44
Kevin,14,-2,5,5,5,-1,-1,-1,5,-1,9/09/2023 04:44
Mati,47,5,6,5,6,5,5,5,5,5,9/09/2023 04:44
Facu,40,6,5,6,7,-1,7,5,-1,6,9/09/2023 04:44
Bren,36,-1,9,6,-1,9,-1,8,-1,8,19/09/2023 00:30
Antone,37,7,7,-1,-1,10,9,-1,8,-1,19/09/2023 00:30
Fonzo,41,8,-1,7,-1,-1,11,6,7,5,19/09/2023 00:30
Facu,39,-2,8,5,-1,9,6,-1,7,8,17/09/2023 03:08
Antone,50,-1,6,7,8,7,6,9,-1,9,17/09/2023 03:08
Bren,19,5,-1,-1,7,-1,-2,8,5,-1,17/09/2023 03:08
Bren,46,5,7,6,6,-2,7,7,5,5,24/09/2023 03:09
Antone,50,6,-1,6,5,5,7,6,8,8,24/09/2023 03:09
Facu,27,5,5,-1,5,5,5,-1,-1,5,24/09/2023 03:09
Clou,22,-1,7,9,-1,5,-1,-1,6,-1,24/09/2023 03:09
Nehui,51,7,6,6,8,5,6,8,-1,6,24/09/2023 03:09
Bren,39,-1,5,5,5,5,5,5,5,5,26/09/2023 02:12
Antone,32,-1,-2,5,5,5,5,5,5,5,26/09/2023 02:12
Facu,27,-1,7,-1,5,5,5,5,-3,5,26/09/2023 02:12
Clou,21,-1,5,5,-1,-1,5,5,5,-1,26/09/2023 02:12
Nehui,39,8,5,7,5,9,-4,-1,5,5,26/09/2023 02:12
Bren,36,6,-1,-1,6,5,5,5,5,6,26/09/2023 02:13
Facu,15,-1,-1,-1,-1,5,5,5,-1,5,26/09/2023 02:13
Antone,23,7,-1,5,5,-1,-1,-1,5,5,26/09/2023 02:13
Chueco,34,6,-1,5,5,5,5,5,5,-1,26/09/2023 02:13
Antone,31,-1,-1,-1,7,8,6,7,-1,7,07/10/2023 07:58
Facu,38,7,7,5,5,-1,-1,9,8,-1,07/10/2023 07:58
Dani,43,9,9,-1,-1,6,6,-1,8,8,07/10/2023 07:58
Clou,3,-1,-3,6,-2,-1,-1,-1,8,-2,15/10/2023 04:27
Facu,39,6,-1,-2,5,7,6,6,7,5,15/10/2023 04:27
Kevin,42,7,6,-1,5,8,6,5,-1,7,15/10/2023 04:27
Chaky,48,6,-3,7,5,6,7,6,6,8,15/10/2023 04:27
Facu,32,-1,8,5,-1,6,7,-2,5,5,26/09/2023 02:25
Chueco,27,7,-1,8,5,5,-1,-1,6,-1,26/09/2023 02:25
Antone,27,-1,5,-1,6,-1,8,6,-1,6,26/09/2023 02:25
Bren,28,-1,8,8,6,6,6,-1,-1,-3,26/09/2023 02:25
Kevin,45,6,6,-1,5,6,6,7,5,5,16/10/2023 04:54
Clari,40,7,-1,5,7,5,6,5,7,-1,16/10/2023 04:54
Yesi,41,5,6,7,5,6,6,-1,-1,8,16/10/2023 04:54
Bren,52,7,5,7,6,5,6,6,5,5,16/10/2023 04:54
Matii ,31,-1,7,5,-1,6,-1,5,6,5,16/10/2023 04:54
Clou,30,6,5,5,-1,-1,-1,7,5,5,16/10/2023 04:54
Kevin,39,-1,6,6,5,-1,7,6,5,6,16/10/2023 06:25
Bren,45,6,6,6,5,5,7,-2,7,5,16/10/2023 06:25
Antone,41,7,5,-2,5,7,5,9,8,-3,16/10/2023 06:25
La Yesiiii,35,6,-1,-1,5,6,5,5,5,5,16/10/2023 06:25
Clou,47,7,5,-1,6,5,5,7,5,8,16/10/2023 06:25
Clari,55,6,5,7,6,6,7,5,5,8,16/10/2023 06:25
Facu,26,6,6,6,-1,5,-1,7,-1,-1,16/10/2023 06:25
Facu,26,-1,-2,6,-1,6,-1,7,6,6,29/10/2023 23:02
Kevin,33,5,-1,-1,5,7,6,-1,7,6,29/10/2023 23:02
La Yesiiii,49,6,-1,5,5,6,6,7,8,7,29/10/2023 23:02
Antone,23,8,-1,8,6,-1,7,-1,-1,-2,29/10/2023 23:02
Migue,29,6,5,5,6,-1,5,5,-1,-1,9/09/2023 04:05
Chaky,37,-1,6,8,9,-1,5,7,-1,5,9/09/2023 04:05
Kevin,39,6,-1,6,6,5,7,6,5,-1,9/09/2023 04:05
Mati,50,5,6,5,5,6,6,6,5,6,9/09/2023 04:05
Facu,24,6,6,6,5,5,-1,-1,-1,-1,9/09/2023 04:05
Joni,30,7,6,-1,-1,-1,5,5,5,5,9/09/2023 04:05
Facu,37,5,-2,-1,6,7,5,6,6,5,30/09/2023 03:38
Migue,46,6,5,-1,5,5,6,5,7,8,30/09/2023 03:38
Mati,-3,-2,-1,7,-1,-1,-2,-1,-1,-1,30/09/2023 03:38
Chaky,43,7,7,6,6,-1,-1,8,5,6,30/09/2023 03:38
Antone,34,5,6,5,-2,5,-1,-1,8,9,18/11/2023 07:42
Facu,11,5,-1,-1,-1,-1,5,-1,-1,7,18/11/2023 07:42
Fonzo,39,-1,7,6,5,-1,6,6,5,6,18/11/2023 07:42
Clou,27,6,-1,6,6,-1,6,-1,7,-1,18/11/2023 07:42
Antone,29,6,-1,7,7,-1,5,-1,-1,8,18/11/2023 05:51
Facu,44,6,5,5,5,6,6,5,-1,7,18/11/2023 05:51
Fonzo,43,6,7,-2,5,6,7,8,7,-1,18/11/2023 05:51
Nehui,52,7,7,6,8,6,-1,6,6,7,18/11/2023 05:51
Clou,23,-1,7,5,-1,5,6,-2,-1,5,18/11/2023 05:51
Antone,41,8,5,-1,5,-1,6,7,6,6,18/11/2023 07:02
Facu,39,5,5,8,6,5,5,5,5,-5,18/11/2023 07:02
Fonzo,12,-1,-1,-1,-2,8,5,-1,8,-3,18/11/2023 07:02
Clou,36,-1,6,6,5,7,-1,9,-1,6,18/11/2023 07:02
Bren,26,-1,8,9,9,6,-1,-1,-1,-2,30/09/2023 05:36
Clou,37,5,7,-1,7,-1,7,6,-1,8,30/09/2023 05:36
Clari,29,7,-1,9,-1,-1,9,-1,-1,9,30/09/2023 05:36
Piscu94,30,7,-1,5,-2,6,-1,5,6,5,20/11/2023 04:19
Facu,36,6,5,6,-2,6,-1,5,5,6,20/11/2023 04:19
Chaky,38,6,-1,6,5,5,-1,6,7,5,20/11/2023 04:19
Pablito,41,5,5,6,5,5,-1,5,6,5,20/11/2023 04:19
Clou,34,7,6,7,5,-1,-1,6,-1,6,20/11/2023 04:19
Joni,17,-1,5,-1,-1,6,-1,6,-1,5,20/11/2023 04:19
La Yesiiii,9,5,-1,-1,5,5,-1,-1,-1,-1,20/11/2023 04:19
Clarii,40,6,6,6,7,-1,5,5,-1,7,26/11/2023 07:16
Bren,36,8,6,-1,5,5,5,5,-2,5,26/11/2023 07:16
Fonzo,44,6,5,6,5,5,5,6,7,-1,26/11/2023 07:16
Facu,32,5,5,6,6,-1,-1,6,7,-1,26/11/2023 07:16
Nehui,47,6,5,5,6,-1,5,5,6,10,26/11/2023 07:16
Clou,25,5,-1,-2,8,5,5,-1,-1,7,26/11/2023 07:16
Antone,26,-1,5,6,-1,5,-1,7,-1,7,26/11/2023 07:16
Facu,31,-2,-1,8,-1,5,5,7,5,5,02/12/2023 03:53
Kevin,42,6,5,8,7,-1,-1,6,6,6,02/12/2023 03:53
Chaky,39,-1,-2,5,8,5,5,5,8,6,02/12/2023 03:53
Fonzo,38,8,6,5,8,5,-1,9,-1,-1,02/12/2023 03:53
Piscu94,34,5,-1,-1,6,6,7,-1,5,8,02/12/2023 03:53
Clarii,42,5,6,6,5,5,-1,5,6,5,26/11/2023 08:32
Bren,30,-1,6,6,6,5,5,5,-1,-1,26/11/2023 08:32
Fonzo,20,-1,5,5,-1,5,-1,6,5,-3,26/11/2023 08:32
Facu,45,5,6,5,6,5,6,7,7,-2,26/11/2023 08:32
Nehui,28,5,5,-1,5,-1,-1,5,5,6,26/11/2023 08:32
Clou,21,-1,-1,8,-1,5,-1,6,7,-1,26/11/2023 08:32
Antone,32,8,5,5,6,6,5,-1,-1,-1,26/11/2023 08:32
Kevin,38,6,5,6,6,-1,5,-1,5,7,10/12/2023 05:30
Rochi,22,7,-1,-1,7,6,-2,-1,8,-1,10/12/2023 05:30
Jacqueline,35,-1,6,8,-1,5,-1,5,6,8,10/12/2023 05:30
Pablito,32,-1,6,6,5,5,-1,7,-1,6,10/12/2023 05:30
Facu,40,6,6,6,7,7,-1,-1,5,5,10/12/2023 05:30
Kevin,32,-1,6,6,6,7,5,6,-1,-2,10/12/2023 06:47
Pablito,48,5,5,5,5,6,6,5,6,5,10/12/2023 06:47
Facu,21,5,-1,5,5,-1,-1,-1,5,5,10/12/2023 06:47
Chaky,46,5,5,6,-1,5,6,6,5,9,10/12/2023 06:47
Antone,40,7,5,-1,-1,6,6,5,6,7,10/12/2023 06:47
Bren,49,6,5,8,-1,5,6,6,8,6,10/12/2023 06:47
